timestamp,worker,gpu,variant,task,seq_len,shared_chunk,expert_chunk,checkpoint,returncode,passed,peak_mb,avg_ms,min_ms,max_ms,elapsed_s
2026-05-13T19:02:25.120864+00:00,gpu0_correctness,0,nocp_s2048_e2048,benchmark,65536,2048,2048,0,0,True,17708.01,1967.53,1967.53,1967.53,8.625
2026-05-13T19:02:33.746519+00:00,gpu0_correctness,0,nocp_s4096_e2048,correctness,2048,4096,2048,0,0,True,,,,,6.017
2026-05-13T19:02:39.763604+00:00,gpu0_correctness,0,nocp_s4096_e2048,correctness,8192,4096,2048,0,0,True,,,,,6.529
2026-05-13T19:02:46.292845+00:00,gpu0_correctness,0,nocp_s4096_e2048,benchmark,8192,4096,2048,0,0,True,4527.66,203.28,203.28,203.28,7.750
2026-05-13T19:02:46.292845+00:00,gpu0_correctness,0,nocp_s4096_e2048,benchmark,32768,4096,2048,0,0,True,9473.26,885.21,885.21,885.21,7.750
2026-05-13T19:02:54.042760+00:00,gpu0_correctness,0,nocp_s4096_e2048,benchmark,65536,4096,2048,0,0,True,17708.01,1953.72,1953.72,1953.72,8.367
2026-05-13T19:03:02.410280+00:00,gpu0_correctness,0,nocp_s4096_e4096,correctness,2048,4096,4096,0,0,True,,,,,6.862
2026-05-13T19:03:09.272921+00:00,gpu0_correctness,0,nocp_s4096_e4096,correctness,8192,4096,4096,0,0,True,,,,,6.438
2026-05-13T19:03:15.711671+00:00,gpu0_correctness,0,nocp_s4096_e4096,benchmark,8192,4096,4096,0,0,True,4428.77,117.85,117.85,117.85,6.457
2026-05-13T19:03:15.711671+00:00,gpu0_correctness,0,nocp_s4096_e4096,benchmark,32768,4096,4096,0,0,True,9328.38,542.26,542.26,542.26,6.457
2026-05-13T19:03:22.169437+00:00,gpu0_correctness,0,nocp_s4096_e4096,benchmark,65536,4096,4096,0,0,True,17416.01,1122.84,1122.84,1122.84,6.200
2026-05-13T19:03:28.370319+00:00,gpu0_correctness,0,nocp_s8192_e4096,correctness,2048,8192,4096,0,0,True,,,,,6.230
2026-05-13T19:03:34.600323+00:00,gpu0_correctness,0,nocp_s8192_e4096,correctness,8192,8192,4096,0,0,True,,,,,6.576
2026-05-13T19:03:41.176742+00:00,gpu0_correctness,0,nocp_s8192_e4096,benchmark,8192,8192,4096,0,0,True,4428.77,119.74,119.74,119.74,6.459
2026-05-13T19:03:41.176742+00:00,gpu0_correctness,0,nocp_s8192_e4096,benchmark,32768,8192,4096,0,0,True,9328.38,512.45,512.45,512.45,6.459
2026-05-13T19:03:47.636454+00:00,gpu0_correctness,0,nocp_s8192_e4096,benchmark,65536,8192,4096,0,0,True,17416.01,1109.11,1109.11,1109.11,6.491
2026-05-13T19:03:54.127883+00:00,gpu0_correctness,0,nocp_s8192_e8192,correctness,2048,8192,8192,0,0,True,,,,,6.851
2026-05-13T19:04:00.979127+00:00,gpu0_correctness,0,nocp_s8192_e8192,correctness,8192,8192,8192,0,0,True,,,,,6.995
2026-05-13T19:04:07.974200+00:00,gpu0_correctness,0,nocp_s8192_e8192,benchmark,8192,8192,8192,0,0,True,4300.63,76.35,76.35,76.35,6.167
2026-05-13T19:04:07.974200+00:00,gpu0_correctness,0,nocp_s8192_e8192,benchmark,32768,8192,8192,0,0,True,9328.38,327.07,327.07,327.07,6.167
2026-05-13T19:04:14.141581+00:00,gpu0_correctness,0,nocp_s8192_e8192,benchmark,65536,8192,8192,0,0,True,17416.01,700.94,700.94,700.94,6.201
2026-05-13T19:04:20.342840+00:00,gpu0_correctness,0,ckpt_s1024_e1024,correctness,2048,1024,1024,1,0,True,,,,,7.838
2026-05-13T19:04:28.181508+00:00,gpu0_correctness,0,ckpt_s1024_e1024,correctness,8192,1024,1024,1,0,True,,,,,7.370
2026-05-13T19:04:35.552373+00:00,gpu0_correctness,0,ckpt_s1024_e1024,benchmark,8192,1024,1024,1,0,True,4152.79,397.7,397.7,397.7,10.411
2026-05-13T19:04:35.552373+00:00,gpu0_correctness,0,ckpt_s1024_e1024,benchmark,32768,1024,1024,1,0,True,6954.88,1740.86,1740.86,1740.86,10.411
2026-05-13T19:04:45.963812+00:00,gpu0_correctness,0,ckpt_s1024_e1024,benchmark,65536,1024,1024,1,0,True,11272.01,3889.77,3889.77,3889.77,13.726
2026-05-13T19:04:59.690359+00:00,gpu0_correctness,0,ckpt_s2048_e1024,correctness,2048,2048,1024,1,0,True,,,,,7.899
2026-05-13T19:05:07.589341+00:00,gpu0_correctness,0,ckpt_s2048_e1024,correctness,8192,2048,1024,1,0,True,,,,,7.451
2026-05-13T19:05:15.040948+00:00,gpu0_correctness,0,ckpt_s2048_e1024,benchmark,8192,2048,1024,1,0,True,4153.66,396.22,396.22,396.22,9.949
2026-05-13T19:05:15.040948+00:00,gpu0_correctness,0,ckpt_s2048_e1024,benchmark,32768,2048,1024,1,0,True,6955.75,1750.48,1750.48,1750.48,9.949
2026-05-13T19:05:24.990340+00:00,gpu0_correctness,0,ckpt_s2048_e1024,benchmark,65536,2048,1024,1,0,True,11272.51,3844.0,3844.0,3844.0,12.989
2026-05-13T19:05:37.979696+00:00,gpu0_correctness,0,ckpt_s4096_e1024,correctness,2048,4096,1024,1,0,True,,,,,7.214
2026-05-13T19:05:45.194469+00:00,gpu0_correctness,0,ckpt_s4096_e1024,correctness,8192,4096,1024,1,0,True,,,,,8.008
2026-05-13T19:05:53.202552+00:00,gpu0_correctness,0,ckpt_s4096_e1024,benchmark,8192,4096,1024,1,0,True,4153.16,418.99,418.99,418.99,10.172
2026-05-13T19:05:53.202552+00:00,gpu0_correctness,0,ckpt_s4096_e1024,benchmark,32768,4096,1024,1,0,True,6955.25,1745.72,1745.72,1745.72,10.172
2026-05-13T19:06:03.374552+00:00,gpu0_correctness,0,ckpt_s4096_e1024,benchmark,65536,4096,1024,1,0,True,11272.51,3804.04,3804.04,3804.04,12.585
2026-05-13T19:06:15.960549+00:00,gpu0_correctness,0,ckpt_s2048_e2048,correctness,2048,2048,2048,1,0,True,,,,,7.484
2026-05-13T19:06:23.445296+00:00,gpu0_correctness,0,ckpt_s2048_e2048,correctness,8192,2048,2048,1,0,True,,,,,7.055
2026-05-13T19:06:30.500660+00:00,gpu0_correctness,0,ckpt_s2048_e2048,benchmark,8192,2048,2048,1,0,True,4133.78,216.84,216.84,216.84,8.095
2026-05-13T19:06:30.500660+00:00,gpu0_correctness,0,ckpt_s2048_e2048,benchmark,32768,2048,2048,1,0,True,6934.88,969.89,969.89,969.89,8.095
2026-05-13T19:06:38.595904+00:00,gpu0_correctness,0,ckpt_s2048_e2048,benchmark,65536,2048,2048,1,0,True,11272.01,2050.85,2050.85,2050.85,9.179
2026-05-13T19:06:47.774990+00:00,gpu0_correctness,0,ckpt_s4096_e2048,correctness,2048,4096,2048,1,0,True,,,,,7.384
2026-05-13T19:06:55.159471+00:00,gpu0_correctness,0,ckpt_s4096_e2048,correctness,8192,4096,2048,1,0,True,,,,,7.229
2026-05-13T19:07:02.388974+00:00,gpu0_correctness,0,ckpt_s4096_e2048,benchmark,8192,4096,2048,1,0,True,4132.78,214.24,214.24,214.24,8.345
2026-05-13T19:07:02.388974+00:00,gpu0_correctness,0,ckpt_s4096_e2048,benchmark,32768,4096,2048,1,0,True,6934.88,958.59,958.59,958.59,8.345
2026-05-13T19:07:10.734256+00:00,gpu0_correctness,0,ckpt_s4096_e2048,benchmark,65536,4096,2048,1,0,True,11272.01,2029.76,2029.76,2029.76,8.952
2026-05-13T19:07:19.686694+00:00,gpu0_correctness,0,ckpt_s8192_e2048,correctness,2048,8192,2048,1,0,True,,,,,7.908
2026-05-13T19:07:27.594485+00:00,gpu0_correctness,0,ckpt_s8192_e2048,correctness,8192,8192,2048,1,0,True,,,,,7.502
2026-05-13T19:07:35.096904+00:00,gpu0_correctness,0,ckpt_s8192_e2048,benchmark,8192,8192,2048,1,0,True,4132.78,217.35,217.35,217.35,8.441
2026-05-13T19:07:35.096904+00:00,gpu0_correctness,0,ckpt_s8192_e2048,benchmark,32768,8192,2048,1,0,True,6934.88,937.63,937.63,937.63,8.441
2026-05-13T19:07:43.537767+00:00,gpu0_correctness,0,ckpt_s8192_e2048,benchmark,65536,8192,2048,1,0,True,11272.01,2032.63,2032.63,2032.63,9.148
2026-05-13T19:07:52.685884+00:00,gpu0_correctness,0,ckpt_s4096_e4096,correctness,2048,4096,4096,1,0,True,,,,,7.588
2026-05-13T19:08:00.273806+00:00,gpu0_correctness,0,ckpt_s4096_e4096,correctness,8192,4096,4096,1,0,True,,,,,7.367
2026-05-13T19:08:07.641334+00:00,gpu0_correctness,0,ckpt_s4096_e4096,benchmark,8192,4096,4096,1,0,True,4092.77,125.2,125.2,125.2,7.883
2026-05-13T19:08:07.641334+00:00,gpu0_correctness,0,ckpt_s4096_e4096,benchmark,32768,4096,4096,1,0,True,6894.87,539.77,539.77,539.77,7.883
2026-05-13T19:08:15.524607+00:00,gpu0_correctness,0,ckpt_s4096_e4096,benchmark,65536,4096,4096,1,0,True,11272.01,1194.0,1194.0,1194.0,7.241
2026-05-13T19:08:22.766553+00:00,gpu0_correctness,0,ckpt_s8192_e4096,correctness,2048,8192,4096,1,0,True,,,,,7.618
2026-05-13T19:08:30.385190+00:00,gpu0_correctness,0,ckpt_s8192_e4096,correctness,8192,8192,4096,1,0,True,,,,,7.387
2026-05-13T19:08:37.772506+00:00,gpu0_correctness,0,ckpt_s8192_e4096,benchmark,8192,8192,4096,1,0,True,4092.77,288.41,288.41,288.41,7.681
2026-05-13T19:08:37.772506+00:00,gpu0_correctness,0,ckpt_s8192_e4096,benchmark,32768,8192,4096,1,0,True,6894.87,544.4,544.4,544.4,7.681
2026-05-13T19:08:45.453378+00:00,gpu0_correctness,0,ckpt_s8192_e4096,benchmark,65536,8192,4096,1,0,True,11272.01,1159.55,1159.55,1159.55,7.709
2026-05-13T19:08:53.162941+00:00,gpu0_correctness,0,ckpt_s16384_e4096,correctness,2048,16384,4096,1,0,True,,,,,7.084
2026-05-13T19:09:00.247293+00:00,gpu0_correctness,0,ckpt_s16384_e4096,correctness,8192,16384,4096,1,0,True,,,,,8.104
2026-05-13T19:09:08.351910+00:00,gpu0_correctness,0,ckpt_s16384_e4096,benchmark,8192,16384,4096,1,0,True,4092.77,238.54,238.54,238.54,7.652
2026-05-13T19:09:08.351910+00:00,gpu0_correctness,0,ckpt_s16384_e4096,benchmark,32768,16384,4096,1,0,True,6894.87,574.17,574.17,574.17,7.652
2026-05-13T19:09:16.004519+00:00,gpu0_correctness,0,ckpt_s16384_e4096,benchmark,65536,16384,4096,1,0,True,11272.01,1162.34,1162.34,1162.34,7.330
2026-05-13T19:09:23.334979+00:00,gpu0_correctness,0,ckpt_s8192_e8192,correctness,2048,8192,8192,1,0,True,,,,,7.207
2026-05-13T19:09:30.541872+00:00,gpu0_correctness,0,ckpt_s8192_e8192,correctness,8192,8192,8192,1,0,True,,,,,7.132
2026-05-13T19:09:37.674439+00:00,gpu0_correctness,0,ckpt_s8192_e8192,benchmark,8192,8192,8192,1,0,True,4012.63,81.94,81.94,81.94,6.999
2026-05-13T19:09:37.674439+00:00,gpu0_correctness,0,ckpt_s8192_e8192,benchmark,32768,8192,8192,1,0,True,6814.85,351.48,351.48,351.48,6.999
2026-05-13T19:09:44.674001+00:00,gpu0_correctness,0,ckpt_s8192_e8192,benchmark,65536,8192,8192,1,0,True,11272.01,747.72,747.72,747.72,6.577
2026-05-13T19:09:51.251628+00:00,gpu0_correctness,0,nocp_s2048_e2048,correctness,2048,2048,2048,0,0,True,,,,,6.690
2026-05-13T19:09:57.941918+00:00,gpu0_correctness,0,nocp_s2048_e2048,correctness,8192,2048,2048,0,0,True,,,,,6.671
2026-05-13T19:10:04.612764+00:00,gpu0_correctness,0,nocp_s2048_e2048,benchmark,8192,2048,2048,0,0,True,4526.78,202.71,202.71,202.71,7.059
2026-05-13T19:10:04.612764+00:00,gpu0_correctness,0,nocp_s2048_e2048,benchmark,32768,2048,2048,0,0,True,9474.38,893.89,893.89,893.89,7.059
2026-05-13T19:10:11.672539+00:00,gpu0_correctness,0,nocp_s2048_e2048,benchmark,65536,2048,2048,0,0,True,17708.01,1964.4,1964.4,1964.4,8.225
2026-05-13T19:10:19.898338+00:00,gpu0_correctness,0,nocp_s4096_e2048,correctness,2048,4096,2048,0,0,True,,,,,6.595
2026-05-13T19:10:26.493420+00:00,gpu0_correctness,0,nocp_s4096_e2048,correctness,8192,4096,2048,0,0,True,,,,,6.891
2026-05-13T19:10:33.384876+00:00,gpu0_correctness,0,nocp_s4096_e2048,benchmark,8192,4096,2048,0,0,True,4527.66,202.51,202.51,202.51,7.787
2026-05-13T19:10:33.384876+00:00,gpu0_correctness,0,nocp_s4096_e2048,benchmark,32768,4096,2048,0,0,True,9473.26,889.24,889.24,889.24,7.787
2026-05-13T19:10:41.172615+00:00,gpu0_correctness,0,nocp_s4096_e2048,benchmark,65536,4096,2048,0,0,True,17708.01,1934.73,1934.73,1934.73,8.494
2026-05-13T19:10:49.666716+00:00,gpu0_correctness,0,nocp_s4096_e4096,correctness,2048,4096,4096,0,0,True,,,,,6.466
2026-05-13T19:10:56.132832+00:00,gpu0_correctness,0,nocp_s4096_e4096,correctness,8192,4096,4096,0,0,True,,,,,6.488
2026-05-13T19:11:02.621522+00:00,gpu0_correctness,0,nocp_s4096_e4096,benchmark,8192,4096,4096,0,0,True,4428.77,118.94,118.94,118.94,6.148
2026-05-13T19:11:02.621522+00:00,gpu0_correctness,0,nocp_s4096_e4096,benchmark,32768,4096,4096,0,0,True,9328.38,515.69,515.69,515.69,6.148
2026-05-13T19:11:08.770081+00:00,gpu0_correctness,0,nocp_s4096_e4096,benchmark,65536,4096,4096,0,0,True,17416.01,1122.76,1122.76,1122.76,6.484
2026-05-13T19:11:15.254456+00:00,gpu0_correctness,0,nocp_s8192_e4096,correctness,2048,8192,4096,0,0,True,,,,,6.245
2026-05-13T19:11:21.499658+00:00,gpu0_correctness,0,nocp_s8192_e4096,correctness,8192,8192,4096,0,0,True,,,,,7.098
2026-05-13T19:11:28.598425+00:00,gpu0_correctness,0,nocp_s8192_e4096,benchmark,8192,8192,4096,0,0,True,4428.77,119.31,119.31,119.31,6.392
2026-05-13T19:11:28.598425+00:00,gpu0_correctness,0,nocp_s8192_e4096,benchmark,32768,8192,4096,0,0,True,9328.38,511.81,511.81,511.81,6.392
2026-05-13T19:11:34.990563+00:00,gpu0_correctness,0,nocp_s8192_e4096,benchmark,65536,8192,4096,0,0,True,17416.01,1108.37,1108.37,1108.37,6.542
2026-05-13T19:11:41.533348+00:00,gpu0_correctness,0,nocp_s8192_e8192,correctness,2048,8192,8192,0,0,True,,,,,6.767
2026-05-13T19:11:48.301052+00:00,gpu0_correctness,0,nocp_s8192_e8192,correctness,8192,8192,8192,0,0,True,,,,,6.288
2026-05-13T19:11:54.589620+00:00,gpu0_correctness,0,nocp_s8192_e8192,benchmark,8192,8192,8192,0,0,True,4300.63,76.04,76.04,76.04,6.495
2026-05-13T19:11:54.589620+00:00,gpu0_correctness,0,nocp_s8192_e8192,benchmark,32768,8192,8192,0,0,True,9328.38,326.91,326.91,326.91,6.495
2026-05-13T19:12:01.084567+00:00,gpu0_correctness,0,nocp_s8192_e8192,benchmark,65536,8192,8192,0,0,True,17416.01,700.41,700.41,700.41,5.900
2026-05-13T19:12:06.984924+00:00,gpu0_correctness,0,ckpt_s1024_e1024,correctness,2048,1024,1024,1,0,True,,,,,7.356
2026-05-13T19:12:14.341417+00:00,gpu0_correctness,0,ckpt_s1024_e1024,correctness,8192,1024,1024,1,0,True,,,,,7.998
2026-05-13T19:12:22.339259+00:00,gpu0_correctness,0,ckpt_s1024_e1024,benchmark,8192,1024,1024,1,0,True,4152.79,415.21,415.21,415.21,10.770
2026-05-13T19:12:22.339259+00:00,gpu0_correctness,0,ckpt_s1024_e1024,benchmark,32768,1024,1024,1,0,True,6954.88,1761.18,1761.18,1761.18,10.770
2026-05-13T19:12:33.110042+00:00,gpu0_correctness,0,ckpt_s1024_e1024,benchmark,65536,1024,1024,1,0,True,11272.01,3847.91,3847.91,3847.91,13.441
2026-05-13T19:12:46.551572+00:00,gpu0_correctness,0,ckpt_s2048_e1024,correctness,2048,2048,1024,1,0,True,,,,,7.826
2026-05-13T19:12:54.377813+00:00,gpu0_correctness,0,ckpt_s2048_e1024,correctness,8192,2048,1024,1,0,True,,,,,7.587
2026-05-13T19:13:01.965371+00:00,gpu0_correctness,0,ckpt_s2048_e1024,benchmark,8192,2048,1024,1,0,True,4153.66,410.78,410.78,410.78,10.278
2026-05-13T19:13:01.965371+00:00,gpu0_correctness,0,ckpt_s2048_e1024,benchmark,32768,2048,1024,1,0,True,6955.75,1750.46,1750.46,1750.46,10.278
2026-05-13T19:13:12.244194+00:00,gpu0_correctness,0,ckpt_s2048_e1024,benchmark,65536,2048,1024,1,0,True,11272.51,3914.05,3914.05,3914.05,13.955
2026-05-13T19:13:26.199962+00:00,gpu0_correctness,0,ckpt_s4096_e1024,correctness,2048,4096,1024,1,0,True,,,,,7.651
2026-05-13T19:13:33.851788+00:00,gpu0_correctness,0,ckpt_s4096_e1024,correctness,8192,4096,1024,1,0,True,,,,,7.165
2026-05-13T19:13:41.017451+00:00,gpu0_correctness,0,ckpt_s4096_e1024,benchmark,8192,4096,1024,1,0,True,4153.16,401.21,401.21,401.21,10.164
2026-05-13T19:13:41.017451+00:00,gpu0_correctness,0,ckpt_s4096_e1024,benchmark,32768,4096,1024,1,0,True,6955.25,1720.95,1720.95,1720.95,10.164
2026-05-13T19:13:51.182215+00:00,gpu0_correctness,0,ckpt_s4096_e1024,benchmark,65536,4096,1024,1,0,True,11272.51,3749.44,3749.44,3749.44,12.265
2026-05-13T19:14:03.447849+00:00,gpu0_correctness,0,ckpt_s2048_e2048,correctness,2048,2048,2048,1,0,True,,,,,7.511
2026-05-13T19:14:10.959340+00:00,gpu0_correctness,0,ckpt_s2048_e2048,correctness,8192,2048,2048,1,0,True,,,,,7.435
2026-05-13T19:14:18.394920+00:00,gpu0_correctness,0,ckpt_s2048_e2048,benchmark,8192,2048,2048,1,0,True,4133.78,216.94,216.94,216.94,8.295
2026-05-13T19:14:18.394920+00:00,gpu0_correctness,0,ckpt_s2048_e2048,benchmark,32768,2048,2048,1,0,True,6934.88,954.43,954.43,954.43,8.295
2026-05-13T19:14:26.690174+00:00,gpu0_correctness,0,ckpt_s2048_e2048,benchmark,65536,2048,2048,1,0,True,11272.01,2073.41,2073.41,2073.41,9.329
2026-05-13T19:14:36.019291+00:00,gpu0_correctness,0,ckpt_s4096_e2048,correctness,2048,4096,2048,1,0,True,,,,,7.786
2026-05-13T19:14:43.805565+00:00,gpu0_correctness,0,ckpt_s4096_e2048,correctness,8192,4096,2048,1,0,True,,,,,7.245
2026-05-13T19:14:51.050407+00:00,gpu0_correctness,0,ckpt_s4096_e2048,benchmark,8192,4096,2048,1,0,True,4132.78,217.24,217.24,217.24,8.383
2026-05-13T19:14:51.050407+00:00,gpu0_correctness,0,ckpt_s4096_e2048,benchmark,32768,4096,2048,1,0,True,6934.88,939.68,939.68,939.68,8.383
2026-05-13T19:14:59.434165+00:00,gpu0_correctness,0,ckpt_s4096_e2048,benchmark,65536,4096,2048,1,0,True,11272.01,2024.47,2024.47,2024.47,9.928
2026-05-13T19:15:09.362310+00:00,gpu0_correctness,0,ckpt_s8192_e2048,correctness,2048,8192,2048,1,0,True,,,,,7.299
2026-05-13T19:15:16.662104+00:00,gpu0_correctness,0,ckpt_s8192_e2048,correctness,8192,8192,2048,1,0,True,,,,,7.521
2026-05-13T19:15:24.183244+00:00,gpu0_correctness,0,ckpt_s8192_e2048,benchmark,8192,8192,2048,1,0,True,4132.78,212.56,212.56,212.56,8.025
2026-05-13T19:15:24.183244+00:00,gpu0_correctness,0,ckpt_s8192_e2048,benchmark,32768,8192,2048,1,0,True,6934.88,923.36,923.36,923.36,8.025
2026-05-13T19:15:32.208581+00:00,gpu0_correctness,0,ckpt_s8192_e2048,benchmark,65536,8192,2048,1,0,True,11272.01,2028.0,2028.0,2028.0,9.523
2026-05-13T19:15:41.731676+00:00,gpu0_correctness,0,ckpt_s4096_e4096,correctness,2048,4096,4096,1,0,True,,,,,7.764
2026-05-13T19:15:49.495874+00:00,gpu0_correctness,0,ckpt_s4096_e4096,correctness,8192,4096,4096,1,0,True,,,,,7.485
2026-05-13T19:15:56.981577+00:00,gpu0_correctness,0,ckpt_s4096_e4096,benchmark,8192,4096,4096,1,0,True,4092.77,126.54,126.54,126.54,7.185
2026-05-13T19:15:56.981577+00:00,gpu0_correctness,0,ckpt_s4096_e4096,benchmark,32768,4096,4096,1,0,True,6894.87,544.1,544.1,544.1,7.185
2026-05-13T19:16:04.166619+00:00,gpu0_correctness,0,ckpt_s4096_e4096,benchmark,65536,4096,4096,1,0,True,11272.01,1169.29,1169.29,1169.29,7.657
2026-05-13T19:16:11.824508+00:00,gpu0_correctness,0,ckpt_s8192_e4096,correctness,2048,8192,4096,1,0,True,,,,,7.957
2026-05-13T19:16:19.781760+00:00,gpu0_correctness,0,ckpt_s8192_e4096,correctness,8192,8192,4096,1,0,True,,,,,7.219
2026-05-13T19:16:27.001418+00:00,gpu0_correctness,0,ckpt_s8192_e4096,benchmark,8192,8192,4096,1,0,True,4092.77,232.77,232.77,232.77,6.794
2026-05-13T19:16:27.001418+00:00,gpu0_correctness,0,ckpt_s8192_e4096,benchmark,32768,8192,4096,1,0,True,6894.87,540.65,540.65,540.65,6.794
2026-05-13T19:16:33.796174+00:00,gpu0_correctness,0,ckpt_s8192_e4096,benchmark,65536,8192,4096,1,0,True,11272.01,1161.64,1161.64,1161.64,7.764
2026-05-13T19:16:41.560867+00:00,gpu0_correctness,0,ckpt_s16384_e4096,correctness,2048,16384,4096,1,0,True,,,,,7.760
2026-05-13T19:16:49.321458+00:00,gpu0_correctness,0,ckpt_s16384_e4096,correctness,8192,16384,4096,1,0,True,,,,,7.264
2026-05-13T19:16:56.585854+00:00,gpu0_correctness,0,ckpt_s16384_e4096,benchmark,8192,16384,4096,1,0,True,4092.77,256.65,256.65,256.65,6.947
2026-05-13T19:16:56.585854+00:00,gpu0_correctness,0,ckpt_s16384_e4096,benchmark,32768,16384,4096,1,0,True,6894.87,534.55,534.55,534.55,6.947
2026-05-13T19:17:03.533169+00:00,gpu0_correctness,0,ckpt_s16384_e4096,benchmark,65536,16384,4096,1,0,True,11272.01,1151.41,1151.41,1151.41,7.841
2026-05-13T19:17:11.374672+00:00,gpu0_correctness,0,ckpt_s8192_e8192,correctness,2048,8192,8192,1,0,True,,,,,7.392
2026-05-13T19:17:18.766693+00:00,gpu0_correctness,0,ckpt_s8192_e8192,correctness,8192,8192,8192,1,0,True,,,,,7.596
2026-05-13T19:17:26.363158+00:00,gpu0_correctness,0,ckpt_s8192_e8192,benchmark,8192,8192,8192,1,0,True,4012.63,83.49,83.49,83.49,6.969
2026-05-13T19:17:26.363158+00:00,gpu0_correctness,0,ckpt_s8192_e8192,benchmark,32768,8192,8192,1,0,True,6814.85,351.17,351.17,351.17,6.969
2026-05-13T19:17:33.332519+00:00,gpu0_correctness,0,ckpt_s8192_e8192,benchmark,65536,8192,8192,1,0,True,11272.01,748.39,748.39,748.39,6.255
2026-05-13T19:17:39.588075+00:00,gpu0_correctness,0,nocp_s2048_e2048,correctness,2048,2048,2048,0,0,True,,,,,6.927
2026-05-13T19:17:46.515499+00:00,gpu0_correctness,0,nocp_s2048_e2048,correctness,8192,2048,2048,0,0,True,,,,,6.310
2026-05-13T19:17:52.825404+00:00,gpu0_correctness,0,nocp_s2048_e2048,benchmark,8192,2048,2048,0,0,True,4526.78,203.15,203.15,203.15,7.552
2026-05-13T19:17:52.825404+00:00,gpu0_correctness,0,nocp_s2048_e2048,benchmark,32768,2048,2048,0,0,True,9474.38,893.84,893.84,893.84,7.552
2026-05-13T19:18:00.378279+00:00,gpu0_correctness,0,nocp_s2048_e2048,benchmark,65536,2048,2048,0,0,True,17708.01,1963.01,1963.01,1963.01,8.344
2026-05-13T19:18:08.722637+00:00,gpu0_correctness,0,nocp_s4096_e2048,correctness,2048,4096,2048,0,0,True,,,,,6.619
2026-05-13T19:18:15.341768+00:00,gpu0_correctness,0,nocp_s4096_e2048,correctness,8192,4096,2048,0,0,True,,,,,7.191
2026-05-13T19:18:22.533389+00:00,gpu0_correctness,0,nocp_s4096_e2048,benchmark,8192,4096,2048,0,0,True,4527.66,202.72,202.72,202.72,7.480
2026-05-13T19:18:22.533389+00:00,gpu0_correctness,0,nocp_s4096_e2048,benchmark,32768,4096,2048,0,0,True,9473.26,886.47,886.47,886.47,7.480
2026-05-13T19:18:30.013979+00:00,gpu0_correctness,0,nocp_s4096_e2048,benchmark,65536,4096,2048,0,0,True,17708.01,1985.95,1985.95,1985.95,8.022
2026-05-13T19:18:38.036205+00:00,gpu0_correctness,0,nocp_s4096_e4096,correctness,2048,4096,4096,0,0,True,,,,,6.402
2026-05-13T19:18:44.438628+00:00,gpu0_correctness,0,nocp_s4096_e4096,correctness,8192,4096,4096,0,0,True,,,,,7.041
2026-05-13T19:18:51.480189+00:00,gpu0_correctness,0,nocp_s4096_e4096,benchmark,8192,4096,4096,0,0,True,4428.77,117.6,117.6,117.6,6.113
2026-05-13T19:18:51.480189+00:00,gpu0_correctness,0,nocp_s4096_e4096,benchmark,32768,4096,4096,0,0,True,9328.38,517.05,517.05,517.05,6.113
2026-05-13T19:18:57.593745+00:00,gpu0_correctness,0,nocp_s4096_e4096,benchmark,65536,4096,4096,0,0,True,17416.01,1123.2,1123.2,1123.2,6.866
2026-05-13T19:19:04.459976+00:00,gpu0_correctness,0,nocp_s8192_e4096,correctness,2048,8192,4096,0,0,True,,,,,5.917
2026-05-13T19:19:10.376750+00:00,gpu0_correctness,0,nocp_s8192_e4096,correctness,8192,8192,4096,0,0,True,,,,,6.790
2026-05-13T19:19:17.167222+00:00,gpu0_correctness,0,nocp_s8192_e4096,benchmark,8192,8192,4096,0,0,True,4428.77,119.24,119.24,119.24,6.550
2026-05-13T19:19:17.167222+00:00,gpu0_correctness,0,nocp_s8192_e4096,benchmark,32768,8192,4096,0,0,True,9328.38,520.8,520.8,520.8,6.550
2026-05-13T19:19:23.717529+00:00,gpu0_correctness,0,nocp_s8192_e4096,benchmark,65536,8192,4096,0,0,True,17416.01,1108.73,1108.73,1108.73,6.951
2026-05-13T19:19:30.669510+00:00,gpu0_correctness,0,nocp_s8192_e8192,correctness,2048,8192,8192,0,0,True,,,,,6.963
2026-05-13T19:19:37.633066+00:00,gpu0_correctness,0,nocp_s8192_e8192,correctness,8192,8192,8192,0,0,True,,,,,6.741
2026-05-13T19:19:44.374656+00:00,gpu0_correctness,0,nocp_s8192_e8192,benchmark,8192,8192,8192,0,0,True,4300.63,76.28,76.28,76.28,5.933
2026-05-13T19:19:44.374656+00:00,gpu0_correctness,0,nocp_s8192_e8192,benchmark,32768,8192,8192,0,0,True,9328.38,326.77,326.77,326.77,5.933
2026-05-13T19:19:50.307853+00:00,gpu0_correctness,0,nocp_s8192_e8192,benchmark,65536,8192,8192,0,0,True,17416.01,700.52,700.52,700.52,5.772
2026-05-13T19:19:56.080300+00:00,gpu0_correctness,0,ckpt_s1024_e1024,correctness,2048,1024,1024,1,0,True,,,,,7.150
2026-05-13T19:20:03.230728+00:00,gpu0_correctness,0,ckpt_s1024_e1024,correctness,8192,1024,1024,1,0,True,,,,,8.142
2026-05-13T19:20:11.372888+00:00,gpu0_correctness,0,ckpt_s1024_e1024,benchmark,8192,1024,1024,1,0,True,4152.79,398.64,398.64,398.64,10.653
